datetime, rank
19/06/2025 23:04:00,0.00
19/06/2025 23:05:00,0.08
19/06/2025 23:06:00,0.08
19/06/2025 23:07:00,0.20
19/06/2025 23:09:00,0.20
19/06/2025 23:13:00,0.32
19/06/2025 23:18:00,0.32
19/06/2025 23:19:00,0.40
19/06/2025 23:20:00,0.40
19/06/2025 23:22:00,0.44
19/06/2025 23:25:00,0.44
19/06/2025 23:28:00,0.57
19/06/2025 23:29:00,0.57
19/06/2025 23:30:00,0.57
19/06/2025 23:36:00,0.57
19/06/2025 23:40:00,0.57
19/06/2025 23:42:00,0.57
19/06/2025 23:44:00,0.74
19/06/2025 23:45:00,1.25
19/06/2025 23:46:00,1.25
19/06/2025 23:47:00,1.25
19/06/2025 23:52:00,1.25
19/06/2025 23:53:00,1.25
