datetime, rank
06/07/2025 23:01:00,0.82
06/07/2025 23:02:00,0.76
06/07/2025 23:03:00,1.06
06/07/2025 23:04:00,0.90
06/07/2025 23:05:00,0.70
06/07/2025 23:06:00,0.76
06/07/2025 23:07:00,0.60
06/07/2025 23:08:00,0.57
06/07/2025 23:09:00,0.52
06/07/2025 23:10:00,0.82
06/07/2025 23:11:00,0.79
06/07/2025 23:12:00,0.76
06/07/2025 23:13:00,0.68
06/07/2025 23:14:00,0.60
06/07/2025 23:15:00,0.79
06/07/2025 23:16:00,0.62
06/07/2025 23:17:00,0.68
06/07/2025 23:18:00,0.62
06/07/2025 23:19:00,0.79
06/07/2025 23:20:00,0.85
06/07/2025 23:21:00,0.85
06/07/2025 23:22:00,1.26
06/07/2025 23:23:00,1.13
06/07/2025 23:24:00,1.23
06/07/2025 23:25:00,1.19
06/07/2025 23:26:00,1.26
06/07/2025 23:27:00,1.80
06/07/2025 23:28:00,1.48
06/07/2025 23:29:00,1.44
06/07/2025 23:30:00,1.37
06/07/2025 23:31:00,1.41
06/07/2025 23:32:00,1.19
06/07/2025 23:33:00,1.16
06/07/2025 23:34:00,0.85
06/07/2025 23:35:00,0.82
06/07/2025 23:36:00,0.82
06/07/2025 23:39:00,0.79
06/07/2025 23:40:00,0.82
06/07/2025 23:41:00,0.85
06/07/2025 23:42:00,0.76
06/07/2025 23:45:00,0.85
06/07/2025 23:47:00,0.87
06/07/2025 23:48:00,0.90
06/07/2025 23:50:00,0.90
06/07/2025 23:51:00,0.94
06/07/2025 23:52:00,0.97
06/07/2025 23:53:00,1.00
06/07/2025 23:55:00,0.90
06/07/2025 23:56:00,0.94
