datetime, rank
06/07/2025 23:01:00,0.72
06/07/2025 23:02:00,0.85
06/07/2025 23:03:00,2.78
06/07/2025 23:04:00,2.60
06/07/2025 23:05:00,2.29
06/07/2025 23:06:00,2.38
06/07/2025 23:07:00,2.21
06/07/2025 23:08:00,1.55
06/07/2025 23:09:00,1.89
06/07/2025 23:10:00,1.17
06/07/2025 23:11:00,1.11
06/07/2025 23:12:00,1.30
06/07/2025 23:13:00,1.34
06/07/2025 23:14:00,1.44
06/07/2025 23:15:00,1.40
06/07/2025 23:16:00,1.24
06/07/2025 23:17:00,1.44
06/07/2025 23:18:00,1.69
06/07/2025 23:19:00,1.77
06/07/2025 23:20:00,2.02
06/07/2025 23:21:00,2.18
06/07/2025 23:22:00,2.23
06/07/2025 23:23:00,2.35
06/07/2025 23:24:00,2.53
06/07/2025 23:25:00,2.60
06/07/2025 23:26:00,2.67
06/07/2025 23:27:00,2.53
06/07/2025 23:28:00,2.29
06/07/2025 23:29:00,2.35
06/07/2025 23:30:00,2.53
06/07/2025 23:31:00,2.57
06/07/2025 23:32:00,2.32
06/07/2025 23:33:00,1.97
06/07/2025 23:34:00,2.10
06/07/2025 23:35:00,2.10
06/07/2025 23:36:00,1.93
06/07/2025 23:37:00,1.89
06/07/2025 23:38:00,2.18
06/07/2025 23:39:00,2.21
06/07/2025 23:40:00,2.10
06/07/2025 23:41:00,2.02
06/07/2025 23:42:00,2.26
06/07/2025 23:43:00,2.35
06/07/2025 23:44:00,2.44
06/07/2025 23:45:00,2.26
06/07/2025 23:46:00,2.38
06/07/2025 23:47:00,2.60
06/07/2025 23:48:00,2.53
06/07/2025 23:49:00,2.38
06/07/2025 23:50:00,2.44
06/07/2025 23:51:00,2.44
06/07/2025 23:52:00,2.63
06/07/2025 23:53:00,2.98
06/07/2025 23:54:00,2.82
06/07/2025 23:55:00,2.50
06/07/2025 23:56:00,2.63
06/07/2025 23:57:00,2.47
06/07/2025 23:58:00,2.67
06/07/2025 23:59:00,2.57
