datetime, rank
27/06/2025 00:21:00,0.00
27/06/2025 00:38:00,0.01
27/06/2025 00:44:00,0.01
27/06/2025 00:48:00,0.00
27/06/2025 00:49:00,0.01
27/06/2025 00:50:00,0.01
27/06/2025 00:53:00,0.01
27/06/2025 00:56:00,0.01
27/06/2025 00:57:00,0.00
27/06/2025 01:01:00,0.06
27/06/2025 01:02:00,0.10
27/06/2025 01:03:00,0.08
27/06/2025 01:05:00,0.12
27/06/2025 01:06:00,0.21
27/06/2025 01:07:00,0.20
27/06/2025 01:08:00,0.16
27/06/2025 01:09:00,0.17
27/06/2025 01:10:00,0.17
27/06/2025 01:11:00,0.13
27/06/2025 01:14:00,0.19
27/06/2025 01:15:00,0.17
27/06/2025 01:19:00,0.38
27/06/2025 01:20:00,0.18
27/06/2025 01:21:00,0.20
27/06/2025 01:24:00,0.22
27/06/2025 01:25:00,0.21
27/06/2025 01:26:00,0.26
27/06/2025 01:27:00,0.22
27/06/2025 01:41:00,0.20
27/06/2025 02:01:00,0.35
27/06/2025 02:07:00,0.34
27/06/2025 02:09:00,0.39
27/06/2025 02:14:00,0.41
27/06/2025 02:22:00,0.30
27/06/2025 02:29:00,0.29
27/06/2025 02:32:00,0.30
27/06/2025 02:37:00,0.30
27/06/2025 02:43:00,0.26
27/06/2025 02:49:00,0.29
27/06/2025 03:02:00,0.37
27/06/2025 03:03:00,0.39
27/06/2025 03:05:00,0.36
27/06/2025 03:13:00,0.30
27/06/2025 03:14:00,0.26
27/06/2025 03:19:00,0.32
27/06/2025 03:26:00,0.28
27/06/2025 03:28:00,0.23
27/06/2025 03:30:00,0.33
27/06/2025 03:31:00,0.37
27/06/2025 03:33:00,0.34
27/06/2025 03:34:00,0.32
27/06/2025 03:37:00,0.34
27/06/2025 03:41:00,0.27
27/06/2025 03:43:00,0.26
27/06/2025 03:49:00,0.25
27/06/2025 03:50:00,0.27
27/06/2025 03:54:00,0.29
27/06/2025 03:59:00,0.26
27/06/2025 04:04:00,0.26
27/06/2025 04:08:00,0.21
27/06/2025 04:10:00,0.21
27/06/2025 04:16:00,0.21
27/06/2025 04:19:00,0.16
27/06/2025 04:22:00,0.20
27/06/2025 04:28:00,0.25
27/06/2025 04:50:00,0.25
27/06/2025 05:01:00,0.26
27/06/2025 05:16:00,0.15
27/06/2025 05:31:00,0.13
27/06/2025 06:09:00,0.16
27/06/2025 06:10:00,0.19
27/06/2025 06:25:00,0.13
27/06/2025 06:28:00,0.15
27/06/2025 06:50:00,0.13
27/06/2025 06:51:00,0.12
27/06/2025 07:00:00,0.13
27/06/2025 07:13:00,0.13
27/06/2025 07:19:00,0.13
27/06/2025 07:22:00,0.13
27/06/2025 07:23:00,0.14
27/06/2025 07:25:00,0.12
27/06/2025 07:26:00,0.15
27/06/2025 07:27:00,0.15
27/06/2025 07:28:00,0.21
27/06/2025 07:30:00,0.21
27/06/2025 07:31:00,0.21
27/06/2025 07:32:00,0.19
27/06/2025 07:33:00,0.17
27/06/2025 07:34:00,0.19
27/06/2025 07:35:00,0.19
27/06/2025 07:37:00,0.19
27/06/2025 07:39:00,0.25
27/06/2025 07:42:00,0.28
27/06/2025 07:43:00,0.26
27/06/2025 07:44:00,0.35
27/06/2025 07:45:00,0.37
27/06/2025 07:46:00,0.34
27/06/2025 07:47:00,0.30
27/06/2025 07:48:00,0.28
27/06/2025 07:49:00,0.23
27/06/2025 07:52:00,0.33
27/06/2025 07:53:00,0.33
27/06/2025 07:54:00,0.32
27/06/2025 07:57:00,0.29
27/06/2025 07:58:00,0.30
27/06/2025 08:00:00,0.36
27/06/2025 08:01:00,0.34
27/06/2025 08:03:00,0.21
27/06/2025 08:05:00,0.24
27/06/2025 08:06:00,0.23
27/06/2025 08:07:00,0.25
27/06/2025 08:08:00,0.28
27/06/2025 08:10:00,0.22
27/06/2025 08:11:00,0.23
27/06/2025 08:12:00,0.19
27/06/2025 08:13:00,0.25
27/06/2025 08:16:00,0.22
27/06/2025 08:17:00,0.21
27/06/2025 08:19:00,0.38
27/06/2025 08:20:00,0.32
27/06/2025 08:21:00,0.28
27/06/2025 08:25:00,0.29
27/06/2025 08:26:00,0.21
27/06/2025 08:27:00,0.20
27/06/2025 08:29:00,0.23
27/06/2025 08:31:00,0.24
27/06/2025 08:33:00,0.38
27/06/2025 08:34:00,0.40
27/06/2025 08:35:00,0.46
27/06/2025 08:36:00,0.46
27/06/2025 08:37:00,0.53
27/06/2025 08:38:00,0.46
27/06/2025 08:39:00,0.58
27/06/2025 08:40:00,0.68
27/06/2025 08:41:00,0.79
27/06/2025 08:42:00,0.73
27/06/2025 08:43:00,0.69
27/06/2025 08:44:00,0.72
27/06/2025 08:45:00,0.78
27/06/2025 08:46:00,0.81
27/06/2025 08:47:00,0.76
27/06/2025 08:48:00,0.85
27/06/2025 08:49:00,1.06
27/06/2025 08:50:00,0.98
27/06/2025 08:51:00,1.00
27/06/2025 08:52:00,1.05
27/06/2025 08:53:00,1.00
27/06/2025 08:54:00,1.00
27/06/2025 08:55:00,0.88
27/06/2025 08:56:00,0.80
27/06/2025 08:57:00,0.72
27/06/2025 08:58:00,0.73
27/06/2025 09:00:00,0.82
27/06/2025 09:01:00,0.69
27/06/2025 09:03:00,0.65
27/06/2025 09:04:00,0.64
27/06/2025 09:06:00,0.79
27/06/2025 09:07:00,0.95
27/06/2025 09:08:00,0.95
27/06/2025 09:10:00,0.88
27/06/2025 09:11:00,0.84
27/06/2025 09:12:00,0.92
27/06/2025 09:14:00,0.87
27/06/2025 09:15:00,0.74
27/06/2025 09:16:00,0.70
27/06/2025 09:17:00,0.83
27/06/2025 09:18:00,0.85
27/06/2025 09:21:00,0.68
27/06/2025 09:23:00,0.77
27/06/2025 09:26:00,0.89
27/06/2025 09:29:00,0.73
27/06/2025 09:30:00,0.65
27/06/2025 09:31:00,0.69
27/06/2025 09:32:00,0.68
27/06/2025 09:33:00,0.59
27/06/2025 09:34:00,0.56
27/06/2025 09:35:00,0.54
27/06/2025 09:36:00,0.51
27/06/2025 09:37:00,0.54
27/06/2025 09:38:00,0.61
27/06/2025 09:40:00,0.60
27/06/2025 09:41:00,0.62
27/06/2025 09:43:00,0.57
27/06/2025 09:44:00,0.53
27/06/2025 09:45:00,0.56
27/06/2025 09:46:00,0.69
27/06/2025 09:47:00,0.79
27/06/2025 09:48:00,0.76
27/06/2025 09:50:00,1.00
27/06/2025 09:51:00,0.99
27/06/2025 09:52:00,0.96
27/06/2025 09:53:00,0.96
27/06/2025 09:57:00,0.91
27/06/2025 09:58:00,0.98
27/06/2025 09:59:00,0.96
27/06/2025 10:01:00,0.60
27/06/2025 10:02:00,0.81
27/06/2025 10:03:00,0.87
27/06/2025 10:04:00,0.92
27/06/2025 10:05:00,0.87
27/06/2025 10:07:00,0.85
27/06/2025 10:08:00,0.67
27/06/2025 10:09:00,0.65
27/06/2025 10:10:00,0.61
27/06/2025 10:11:00,0.83
27/06/2025 10:12:00,0.89
27/06/2025 10:15:00,0.95
27/06/2025 10:16:00,0.95
27/06/2025 10:17:00,1.05
27/06/2025 10:18:00,1.11
27/06/2025 10:19:00,1.14
27/06/2025 10:20:00,1.06
27/06/2025 10:22:00,1.00
27/06/2025 10:23:00,0.95
27/06/2025 10:25:00,1.02
27/06/2025 10:27:00,0.98
27/06/2025 10:29:00,0.94
27/06/2025 10:30:00,0.99
27/06/2025 10:31:00,0.84
27/06/2025 10:33:00,0.96
27/06/2025 10:34:00,1.03
27/06/2025 10:35:00,0.92
27/06/2025 10:36:00,0.87
27/06/2025 10:37:00,1.16
27/06/2025 10:38:00,1.30
27/06/2025 10:42:00,1.22
27/06/2025 10:44:00,1.42
27/06/2025 10:46:00,1.37
27/06/2025 10:47:00,1.51
27/06/2025 10:48:00,1.49
27/06/2025 10:49:00,1.58
27/06/2025 10:50:00,1.70
27/06/2025 10:51:00,1.74
27/06/2025 10:52:00,1.66
27/06/2025 10:54:00,1.58
27/06/2025 10:59:00,1.60
27/06/2025 11:04:00,1.75
27/06/2025 11:06:00,1.38
27/06/2025 11:08:00,1.35
27/06/2025 11:11:00,1.14
27/06/2025 11:14:00,1.16
27/06/2025 11:15:00,1.16
27/06/2025 11:19:00,1.15
27/06/2025 11:20:00,1.33
27/06/2025 11:21:00,1.42
27/06/2025 11:22:00,1.62
27/06/2025 11:23:00,1.80
27/06/2025 11:24:00,1.60
27/06/2025 11:25:00,1.74
27/06/2025 11:27:00,1.71
27/06/2025 11:28:00,1.86
27/06/2025 11:32:00,1.97
27/06/2025 11:38:00,1.86
27/06/2025 11:43:00,2.07
27/06/2025 11:44:00,1.96
27/06/2025 11:45:00,1.84
27/06/2025 11:46:00,2.06
27/06/2025 11:47:00,2.46
27/06/2025 11:48:00,2.44
27/06/2025 11:51:00,2.76
27/06/2025 11:52:00,2.73
27/06/2025 11:53:00,3.07
27/06/2025 11:55:00,3.37
27/06/2025 11:56:00,3.55
27/06/2025 11:58:00,3.55
27/06/2025 11:59:00,3.91
27/06/2025 12:00:00,4.08
27/06/2025 12:01:00,4.10
27/06/2025 12:02:00,4.23
27/06/2025 12:03:00,3.96
27/06/2025 12:06:00,3.72
27/06/2025 12:09:00,3.74
27/06/2025 12:13:00,3.71
27/06/2025 12:14:00,3.59
27/06/2025 12:15:00,3.49
27/06/2025 12:16:00,3.54
27/06/2025 12:17:00,3.36
27/06/2025 12:19:00,3.67
27/06/2025 12:20:00,3.64
27/06/2025 12:21:00,3.56
27/06/2025 12:22:00,3.74
27/06/2025 12:27:00,3.59
27/06/2025 12:28:00,3.51
27/06/2025 12:29:00,3.42
27/06/2025 12:30:00,3.41
27/06/2025 12:31:00,3.32
27/06/2025 12:33:00,3.65
27/06/2025 12:35:00,3.02
27/06/2025 12:39:00,3.03
27/06/2025 12:40:00,2.89
27/06/2025 12:41:00,2.77
27/06/2025 12:43:00,2.90
27/06/2025 12:44:00,2.78
27/06/2025 12:45:00,2.53
27/06/2025 12:46:00,2.13
27/06/2025 12:47:00,2.16
27/06/2025 12:48:00,2.02
27/06/2025 12:49:00,2.08
27/06/2025 12:50:00,2.23
27/06/2025 12:51:00,2.58
27/06/2025 12:52:00,2.27
27/06/2025 12:53:00,2.25
27/06/2025 12:54:00,2.54
27/06/2025 12:55:00,2.54
27/06/2025 12:56:00,2.47
27/06/2025 12:57:00,2.37
27/06/2025 13:00:00,2.49
27/06/2025 13:01:00,2.42
27/06/2025 13:02:00,2.65
27/06/2025 13:03:00,3.11
27/06/2025 13:04:00,3.02
27/06/2025 13:05:00,3.09
27/06/2025 13:06:00,3.18
27/06/2025 13:07:00,3.09
27/06/2025 13:09:00,3.10
27/06/2025 13:10:00,3.16
27/06/2025 13:11:00,3.29
27/06/2025 13:12:00,3.29
27/06/2025 13:14:00,3.30
27/06/2025 13:15:00,3.02
27/06/2025 13:16:00,2.80
27/06/2025 13:17:00,2.84
27/06/2025 13:18:00,2.77
27/06/2025 13:19:00,2.67
27/06/2025 13:20:00,2.73
27/06/2025 13:21:00,2.87
27/06/2025 13:22:00,3.09
27/06/2025 13:23:00,3.22
27/06/2025 13:24:00,3.20
27/06/2025 13:26:00,3.18
27/06/2025 13:27:00,3.27
27/06/2025 13:29:00,3.52
27/06/2025 13:30:00,3.81
27/06/2025 13:31:00,3.92
27/06/2025 13:32:00,4.19
27/06/2025 13:33:00,4.41
27/06/2025 13:34:00,4.61
27/06/2025 13:35:00,4.65
27/06/2025 13:36:00,4.42
27/06/2025 13:37:00,4.40
27/06/2025 13:38:00,4.63
27/06/2025 13:39:00,4.55
27/06/2025 13:40:00,4.40
27/06/2025 13:41:00,4.63
27/06/2025 13:43:00,4.61
27/06/2025 13:44:00,4.92
27/06/2025 13:45:00,5.39
27/06/2025 13:46:00,5.45
27/06/2025 13:47:00,5.21
27/06/2025 13:48:00,5.05
27/06/2025 13:50:00,5.23
27/06/2025 13:51:00,5.74
27/06/2025 13:52:00,5.67
27/06/2025 13:53:00,5.56
27/06/2025 13:55:00,5.08
27/06/2025 13:56:00,5.34
27/06/2025 13:57:00,5.50
27/06/2025 13:58:00,5.20
27/06/2025 13:59:00,5.18
27/06/2025 14:00:00,5.51
27/06/2025 14:01:00,4.86
27/06/2025 14:02:00,5.39
27/06/2025 14:03:00,5.49
27/06/2025 14:04:00,5.39
27/06/2025 14:05:00,5.08
27/06/2025 14:06:00,4.77
27/06/2025 14:07:00,5.14
27/06/2025 14:08:00,4.95
27/06/2025 14:09:00,5.13
27/06/2025 14:10:00,5.00
27/06/2025 14:11:00,5.03
27/06/2025 14:12:00,5.76
27/06/2025 14:13:00,5.69
27/06/2025 14:14:00,5.68
27/06/2025 14:15:00,5.68
27/06/2025 14:16:00,6.41
27/06/2025 14:17:00,5.93
27/06/2025 14:18:00,5.85
27/06/2025 14:19:00,6.10
27/06/2025 14:20:00,6.10
27/06/2025 14:21:00,6.30
27/06/2025 14:22:00,6.56
27/06/2025 14:23:00,6.51
27/06/2025 14:24:00,6.24
27/06/2025 14:25:00,6.22
27/06/2025 14:26:00,6.48
27/06/2025 14:27:00,7.18
27/06/2025 14:28:00,7.46
27/06/2025 14:29:00,7.39
27/06/2025 14:30:00,7.07
27/06/2025 14:31:00,7.19
27/06/2025 14:32:00,6.98
27/06/2025 14:33:00,7.00
27/06/2025 14:34:00,5.72
27/06/2025 14:35:00,5.68
27/06/2025 14:36:00,5.69
27/06/2025 14:37:00,5.79
27/06/2025 14:38:00,5.97
27/06/2025 14:39:00,6.40
27/06/2025 14:40:00,6.68
27/06/2025 14:41:00,7.17
27/06/2025 14:42:00,6.71
27/06/2025 14:43:00,7.54
27/06/2025 14:44:00,7.99
27/06/2025 14:45:00,8.34
27/06/2025 14:46:00,9.12
27/06/2025 14:47:00,11.14
27/06/2025 14:48:00,10.86
27/06/2025 14:49:00,11.06
27/06/2025 14:50:00,14.07
27/06/2025 14:51:00,13.29
27/06/2025 14:52:00,10.44
27/06/2025 14:53:00,10.10
27/06/2025 14:54:00,10.06
27/06/2025 14:55:00,10.29
27/06/2025 14:56:00,10.51
27/06/2025 14:57:00,10.00
27/06/2025 14:58:00,10.07
27/06/2025 14:59:00,8.68
27/06/2025 15:00:00,9.29
27/06/2025 15:01:00,8.84
27/06/2025 15:02:00,9.46
27/06/2025 15:03:00,10.10
27/06/2025 15:04:00,10.06
27/06/2025 15:05:00,11.68
27/06/2025 15:06:00,13.42
27/06/2025 15:07:00,13.81
27/06/2025 15:08:00,14.33
27/06/2025 15:09:00,14.04
27/06/2025 15:10:00,14.32
27/06/2025 15:11:00,13.96
27/06/2025 15:12:00,13.42
27/06/2025 15:13:00,12.98
27/06/2025 15:14:00,14.13
27/06/2025 15:15:00,15.13
27/06/2025 15:16:00,14.61
27/06/2025 15:17:00,14.52
27/06/2025 15:18:00,14.42
27/06/2025 15:19:00,13.45
27/06/2025 15:20:00,13.69
27/06/2025 15:21:00,13.02
27/06/2025 15:22:00,12.21
27/06/2025 15:23:00,11.22
27/06/2025 15:24:00,12.15
27/06/2025 15:25:00,12.32
27/06/2025 15:26:00,13.35
27/06/2025 15:27:00,13.42
27/06/2025 15:28:00,13.34
27/06/2025 15:29:00,13.13
27/06/2025 15:30:00,13.11
27/06/2025 15:31:00,12.73
27/06/2025 15:32:00,12.14
27/06/2025 15:33:00,12.58
27/06/2025 15:34:00,12.31
27/06/2025 15:35:00,12.65
27/06/2025 15:36:00,13.41
27/06/2025 15:37:00,14.38
27/06/2025 15:38:00,15.69
27/06/2025 15:39:00,15.71
27/06/2025 15:40:00,15.93
27/06/2025 15:41:00,15.44
27/06/2025 15:42:00,14.88
27/06/2025 15:43:00,14.49
27/06/2025 15:44:00,14.57
27/06/2025 15:45:00,14.37
27/06/2025 15:46:00,14.46
27/06/2025 15:47:00,13.36
27/06/2025 15:48:00,13.16
27/06/2025 15:49:00,12.43
27/06/2025 15:50:00,12.25
27/06/2025 15:51:00,13.28
27/06/2025 15:52:00,13.90
27/06/2025 15:53:00,14.96
27/06/2025 15:54:00,15.54
27/06/2025 15:55:00,15.15
27/06/2025 15:56:00,14.91
27/06/2025 15:57:00,14.80
27/06/2025 15:58:00,14.98
27/06/2025 15:59:00,14.50
27/06/2025 16:00:00,14.65
27/06/2025 16:01:00,15.37
27/06/2025 16:02:00,17.05
27/06/2025 16:03:00,14.76
27/06/2025 16:04:00,16.07
27/06/2025 16:05:00,16.54
27/06/2025 16:06:00,17.54
27/06/2025 16:07:00,15.11
27/06/2025 16:08:00,16.39
